ruby: warning: shebang line ending with \r may cause problems
===========================================
 DEPRECATION: The cocaine gem is deprecated. Please upgrade to terrapin. See https://github.com/thoughtbot/terrapin/ for further instructions. 
===========================================
/usr/local/lib/ruby/gems/2.6.0/gems/miro-0.4.0/lib/miro.rb:13: warning: Insecure world writable dir /home/rtanglao/.local in PATH, mode 040777
D, [2020-02-15T20:34:22.939224 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-1350-1500.jpg
D, [2020-02-15T20:34:22.939544 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:23.366413 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-1650-1800.jpg
D, [2020-02-15T20:34:23.366844 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:23.910714 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-1650-300.jpg
D, [2020-02-15T20:34:23.911135 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:24.318946 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2025-1725.jpg
D, [2020-02-15T20:34:24.319267 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:24.737984 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2025-2175.jpg
D, [2020-02-15T20:34:24.738306 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:25.161536 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2025-2850.jpg
D, [2020-02-15T20:34:25.161956 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:25.578524 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2100-1950.jpg
D, [2020-02-15T20:34:25.578928 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:26.016140 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2400-1425.jpg
D, [2020-02-15T20:34:26.016567 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:26.421950 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2775-2475.jpg
D, [2020-02-15T20:34:26.422342 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:26.856134 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2850-1650.jpg
D, [2020-02-15T20:34:26.856475 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:27.274009 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2850-900.jpg
D, [2020-02-15T20:34:27.274386 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:27.691948 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2925-1200.jpg
D, [2020-02-15T20:34:27.692323 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:28.120856 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2925-1500.jpg
D, [2020-02-15T20:34:28.121671 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:28.555935 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-2925-1575.jpg
D, [2020-02-15T20:34:28.556245 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:28.974900 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-3000-2775.jpg
D, [2020-02-15T20:34:28.975230 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:29.398979 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-3075-1875.jpg
D, [2020-02-15T20:34:29.399429 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:29.827868 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-3375-1050.jpg
D, [2020-02-15T20:34:29.828323 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:30.235120 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-3375-2850.jpg
D, [2020-02-15T20:34:30.235438 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:30.664262 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-3450-2100.jpg
D, [2020-02-15T20:34:30.664732 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:31.079377 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-3450-2325.jpg
D, [2020-02-15T20:34:31.079801 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:31.497521 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-375-1725.jpg
D, [2020-02-15T20:34:31.497950 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:31.974080 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-375-1950.jpg
D, [2020-02-15T20:34:31.974466 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:32.422786 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-4200-2250.jpg
D, [2020-02-15T20:34:32.423229 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:32.897378 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-4350-1950.jpg
D, [2020-02-15T20:34:32.897844 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:33.316009 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-4425-2325.jpg
D, [2020-02-15T20:34:33.316437 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:33.789104 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-4500-1425.jpg
D, [2020-02-15T20:34:33.789551 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:34.216109 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-4500-2250.jpg
D, [2020-02-15T20:34:34.216588 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:34.673989 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-450-2175.jpg
D, [2020-02-15T20:34:34.674286 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:35.085620 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-600-1425.jpg
D, [2020-02-15T20:34:35.086076 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:35.507286 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-600-2700.jpg
D, [2020-02-15T20:34:35.507713 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:35.936508 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-675-0.jpg
D, [2020-02-15T20:34:35.936858 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:36.359802 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3425_49451626461_o.jpg-75-1725.jpg
D, [2020-02-15T20:34:36.360290 #120] DEBUG -- : dominant_colour:darkslategray
D, [2020-02-15T20:34:36.805737 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-1050-0.jpg
D, [2020-02-15T20:34:36.806149 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:37.220998 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-1200-300.jpg
D, [2020-02-15T20:34:37.221326 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:37.660172 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-1275-825.jpg
D, [2020-02-15T20:34:37.660601 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:38.084095 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-1425-2025.jpg
D, [2020-02-15T20:34:38.084562 #120] DEBUG -- : dominant_colour:tomato
D, [2020-02-15T20:34:38.516535 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-1800-2400.jpg
D, [2020-02-15T20:34:38.516969 #120] DEBUG -- : dominant_colour:coral
D, [2020-02-15T20:34:38.937789 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-1875-225.jpg
D, [2020-02-15T20:34:38.938251 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:39.354591 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-1950-225.jpg
D, [2020-02-15T20:34:39.355149 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:39.790940 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-2400-1050.jpg
D, [2020-02-15T20:34:39.791405 #120] DEBUG -- : dominant_colour:hotpink
D, [2020-02-15T20:34:40.204547 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-2475-2625.jpg
D, [2020-02-15T20:34:40.204895 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:40.620358 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-2625-2550.jpg
D, [2020-02-15T20:34:40.620679 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:41.048302 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-3225-2475.jpg
D, [2020-02-15T20:34:41.048659 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:41.467552 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-3300-2100.jpg
D, [2020-02-15T20:34:41.467982 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:41.890748 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-3450-750.jpg
D, [2020-02-15T20:34:41.891121 #120] DEBUG -- : dominant_colour:tomato
D, [2020-02-15T20:34:42.317785 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-3525-2475.jpg
D, [2020-02-15T20:34:42.318230 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:42.769687 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-3600-2325.jpg
D, [2020-02-15T20:34:42.770160 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:43.212742 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-3600-2775.jpg
D, [2020-02-15T20:34:43.213159 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:43.632424 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-3675-375.jpg
D, [2020-02-15T20:34:43.632815 #120] DEBUG -- : dominant_colour:tomato
D, [2020-02-15T20:34:44.059914 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-3750-900.jpg
D, [2020-02-15T20:34:44.060355 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:44.482283 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-375-750.jpg
D, [2020-02-15T20:34:44.482669 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:44.908221 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-3900-2325.jpg
D, [2020-02-15T20:34:44.908514 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:45.347992 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-4125-2550.jpg
D, [2020-02-15T20:34:45.348475 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:45.872708 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-4200-2100.jpg
D, [2020-02-15T20:34:45.873103 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:46.301866 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-525-2700.jpg
D, [2020-02-15T20:34:46.302315 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:46.722147 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-75-1125.jpg
D, [2020-02-15T20:34:46.722445 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:47.144122 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-75-1500.jpg
D, [2020-02-15T20:34:47.144504 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:47.590358 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-75-1950.jpg
D, [2020-02-15T20:34:47.590686 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:48.015751 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3426_49451858742_o.jpg-975-2100.jpg
D, [2020-02-15T20:34:48.016171 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:48.454501 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1125-1200.jpg
D, [2020-02-15T20:34:48.454832 #120] DEBUG -- : dominant_colour:firebrick
D, [2020-02-15T20:34:48.884713 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1125-1425.jpg
D, [2020-02-15T20:34:48.885096 #120] DEBUG -- : dominant_colour:firebrick
D, [2020-02-15T20:34:49.299936 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1125-75.jpg
D, [2020-02-15T20:34:49.300391 #120] DEBUG -- : dominant_colour:sienna
D, [2020-02-15T20:34:49.738787 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1200-150.jpg
D, [2020-02-15T20:34:49.739204 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:50.191490 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1350-1500.jpg
D, [2020-02-15T20:34:50.191793 #120] DEBUG -- : dominant_colour:firebrick
D, [2020-02-15T20:34:50.615958 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1350-2100.jpg
D, [2020-02-15T20:34:50.616419 #120] DEBUG -- : dominant_colour:firebrick
D, [2020-02-15T20:34:51.034845 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1350-2925.jpg
D, [2020-02-15T20:34:51.035284 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:51.467391 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1425-750.jpg
D, [2020-02-15T20:34:51.467848 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:51.984681 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1500-825.jpg
D, [2020-02-15T20:34:51.985065 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:52.623687 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1500-975.jpg
D, [2020-02-15T20:34:52.624070 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:53.480002 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-150-75.jpg
D, [2020-02-15T20:34:53.480385 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:54.030257 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-1800-375.jpg
D, [2020-02-15T20:34:54.030649 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:54.478198 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-2025-1350.jpg
D, [2020-02-15T20:34:54.478688 #120] DEBUG -- : dominant_colour:burlywood
D, [2020-02-15T20:34:54.972985 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-2025-150.jpg
D, [2020-02-15T20:34:54.973311 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:55.384437 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-2100-2325.jpg
D, [2020-02-15T20:34:55.384893 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:55.844036 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-225-2625.jpg
D, [2020-02-15T20:34:55.844438 #120] DEBUG -- : dominant_colour:firebrick
D, [2020-02-15T20:34:56.249790 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-2475-450.jpg
D, [2020-02-15T20:34:56.250128 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:56.682181 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-2550-1650.jpg
D, [2020-02-15T20:34:56.682571 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:57.174137 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-2775-0.jpg
D, [2020-02-15T20:34:57.174667 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:57.604751 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-2775-1425.jpg
D, [2020-02-15T20:34:57.605117 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:58.033491 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-2775-375.jpg
D, [2020-02-15T20:34:58.033913 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:58.459071 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3225-300.jpg
D, [2020-02-15T20:34:58.459491 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:58.903825 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3300-2325.jpg
D, [2020-02-15T20:34:58.904242 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:34:59.362059 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3450-0.jpg
D, [2020-02-15T20:34:59.362490 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:34:59.817607 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3450-2100.jpg
D, [2020-02-15T20:34:59.817979 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:00.305729 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3525-75.jpg
D, [2020-02-15T20:35:00.306095 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:35:00.728713 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3600-2625.jpg
D, [2020-02-15T20:35:00.729132 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:01.210616 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3675-2475.jpg
D, [2020-02-15T20:35:01.211051 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:01.638207 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3750-1875.jpg
D, [2020-02-15T20:35:01.638600 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:02.070853 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-375-1575.jpg
D, [2020-02-15T20:35:02.071177 #120] DEBUG -- : dominant_colour:tan
D, [2020-02-15T20:35:02.537647 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3975-1800.jpg
D, [2020-02-15T20:35:02.538034 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:02.962504 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-3975-2025.jpg
D, [2020-02-15T20:35:02.962946 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:03.381415 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-4125-300.jpg
D, [2020-02-15T20:35:03.381837 #120] DEBUG -- : dominant_colour:darkkhaki
D, [2020-02-15T20:35:03.882899 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-4350-1050.jpg
D, [2020-02-15T20:35:03.883302 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:04.321009 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-4350-2175.jpg
D, [2020-02-15T20:35:04.321421 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:04.799071 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-4350-225.jpg
D, [2020-02-15T20:35:04.799594 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:05.223864 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-4350-975.jpg
D, [2020-02-15T20:35:05.224769 #120] DEBUG -- : dominant_colour:black
D, [2020-02-15T20:35:05.736879 #120] DEBUG -- : file:/home/rtanglao/GIT/rt-berlin-january-2020/75PX_BY_75PX_PATCHES/dsc_3428_49451862732_o.jpg-4425-525.jpg
D, [2020-02-15T20:35:05.737333 #120] DEBUG -- : dominant_colour:black
